tweet_id,timestamp,source_x,text,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count,source_y,url,dog_stage
668537837512433665,2015-11-22 21:13:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,Lakeland Terrier,0.372988,True,235.0,63.0,Twitter for iPhone,https://t.co/stEodX9Aba,
668528771708952576,2015-11-22 20:37:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador Retriever,0.1958349999999999,True,429.0,202.0,Twitter for iPhone,https://t.co/zpdBQCcYgW,
668496999348633600,2015-11-22 18:31:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10.0,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire Bullterrier,0.412879,True,379.0,120.0,Twitter for iPhone,https://t.co/Edy7B5vOp2,
668484198282485761,2015-11-22 17:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10.0,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,Standard Poodle,0.587372,True,388.0,214.0,Twitter for iPhone,https://t.co/uXgmECGYEB,
668480044826800133,2015-11-22 17:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10.0,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,Arctic Fox,0.119243,False,420.0,131.0,Twitter for iPhone,https://t.co/be3zMW0Qj5,
668297328638447616,2015-11-22 05:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,King Penguin,0.606747,False,579.0,271.0,Twitter for iPhone,https://t.co/P8bivfp5sU,
668291999406125056,2015-11-22 04:56:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10.0,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,Web Site,0.995535,False,225.0,29.0,Twitter for iPhone,https://t.co/fM0KXns7Or,
668286279830867968,2015-11-22 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,Golden Retriever,0.215944,True,465.0,125.0,Twitter for iPhone,https://t.co/C8U6cxI1Jc,
668274247790391296,2015-11-22 03:46:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,Soft-Coated Wheaten Terrier,0.4063739999999999,True,760.0,211.0,Twitter for iPhone,https://t.co/3j9kZRcpVB,
668268907921326080,2015-11-22 03:24:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,Pembroke,0.48483,True,508.0,212.0,Twitter for iPhone,https://t.co/aeZykWwiJN,
668256321989451776,2015-11-22 02:34:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,Canoe,0.407683,False,1196.0,543.0,Twitter for iPhone,https://t.co/L6qAEV5PAd,
668248472370458624,2015-11-22 02:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,Chihuahua,0.7345470000000001,True,877.0,427.0,Twitter for iPhone,https://t.co/1XYRh8N00K,
668237644992782336,2015-11-22 01:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1.0,Chow,0.8093199999999999,True,5691.0,2565.0,Twitter for iPhone,https://t.co/TnSRDqYO5i,
668226093875376128,2015-11-22 00:34:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,10.0,None,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1.0,Trombone,0.390339,False,269.0,91.0,Twitter for iPhone,https://t.co/jWVwSppaa2,
668221241640230912,2015-11-22 00:15:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,Chow,0.395101,True,473.0,179.0,Twitter for iPhone,https://t.co/4pw1QQ6udh,
668204964695683073,2015-11-21 23:10:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10.0,Ron,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,Labrador Retriever,0.65518,True,516.0,181.0,Twitter for iPhone,https://t.co/4ilfcR5SlK,
668190681446379520,2015-11-21 22:14:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10.0,Skittles,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,Blenheim Spaniel,0.958402,True,599.0,182.0,Twitter for iPhone,https://t.co/2wm0POA9N2,
668154635664932864,2015-11-21 19:50:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,10.0,None,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1.0,Arctic Fox,0.473584,False,462.0,285.0,Twitter for iPhone,https://t.co/79sHR36NsI,
668142349051129856,2015-11-21 19:02:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2.0,10.0,None,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1.0,Angora,0.918834,False,533.0,256.0,Twitter for iPhone,https://t.co/DnhUw0aBM2,
668113020489474048,2015-11-21 17:05:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,10.0,Alfie,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,Pembroke,0.548896,True,617.0,216.0,Twitter for iPhone,https://t.co/GCJzm3YsfX,
667937095915278337,2015-11-21 05:26:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3.0,10.0,None,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1.0,Hamster,0.172078,False,1150.0,725.0,Twitter for iPhone,https://t.co/x89NSCEZCq,
667924896115245057,2015-11-21 04:37:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,10.0,Jiminy,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1.0,Labrador Retriever,0.209051,True,275.0,98.0,Twitter for iPhone,https://t.co/fW6kIPFGD2,
667915453470232577,2015-11-21 04:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10.0,Otis,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1.0,Leatherback Turtle,0.452517,False,196.0,51.0,Twitter for iPhone,https://t.co/tIaaBIMlJN,
667911425562669056,2015-11-21 03:44:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5.0,10.0,None,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1.0,Frilled Lizard,0.257695,False,450.0,263.0,Twitter for iPhone,https://t.co/SyMoWrp368,
667902449697558528,2015-11-21 03:08:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,10.0,Cleopatricia,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,Norwegian Elkhound,0.298881,True,796.0,349.0,Twitter for iPhone,https://t.co/sJeHdGUt0W,
667886921285246976,2015-11-21 02:07:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,10.0,Erik,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,Pomeranian,0.8004319999999999,True,1721.0,973.0,Twitter for iPhone,https://t.co/MT7Q4aDQS1,
667885044254572545,2015-11-21 01:59:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10.0,Stu,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1.0,Malamute,0.0885297,True,765.0,425.0,Twitter for iPhone,https://t.co/7rkYZQdKEd,
667878741721415682,2015-11-21 01:34:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,10.0,Tedrick,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1.0,Seat Belt,0.200373,False,368.0,106.0,Twitter for iPhone,https://t.co/LvP1TTYSCN,
667873844930215936,2015-11-21 01:15:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10.0,10.0,None,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1.0,Common Iguana,0.999647,False,577.0,369.0,Twitter for iPhone,https://t.co/ODqrL3zXYE,
667866724293877760,2015-11-21 00:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10.0,10.0,Shaggy,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1.0,Jigsaw Puzzle,1.0,False,2806.0,938.0,Twitter for iPhone,https://t.co/SBmWbfAg6X,
667832474953625600,2015-11-20 22:30:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,10.0,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,Miniature Pinscher,0.2142,True,267.0,57.0,Twitter for iPhone,https://t.co/z1xPTgVLc7,
667806454573760512,2015-11-20 20:47:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10.0,Filup,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,Toyshop,0.253089,False,973.0,448.0,Twitter for iPhone,https://t.co/TBmDJXJB75,
667801013445750784,2015-11-20 20:25:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,10.0,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,Flat-Coated Retriever,0.508392,True,294.0,85.0,Twitter for iPhone,https://t.co/SVMF4Frf1w,
667793409583771648,2015-11-20 19:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,10.0,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,Dalmatian,0.5350729999999999,True,639.0,304.0,Twitter for iPhone,https://t.co/s1z7mX4c9O,
667782464991965184,2015-11-20 19:12:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9.0,10.0,None,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1.0,Lorikeet,0.466149,False,377.0,225.0,Twitter for iPhone,https://t.co/BY8nQAMz0x,
667766675769573376,2015-11-20 18:09:16+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9.0,10.0,Calvin,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,Fire Engine,0.8834930000000001,False,395.0,199.0,Twitter Web Client,https://t.co/3Bbba7y8Xe,
667728196545200128,2015-11-20 15:36:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,10.0,Olive,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,Kuvasz,0.360159,True,343.0,138.0,Twitter Web Client,https://t.co/LwrCwlWwPB,
667724302356258817,2015-11-20 15:20:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7.0,10.0,None,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,Ibex,0.6190979999999999,False,441.0,286.0,Twitter Web Client,https://t.co/0nIxPTDWAZ,
667549055577362432,2015-11-20 03:44:31+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1.0,10.0,None,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,Electric Fan,0.984377,False,5304.0,2047.0,Twitter Web Client,https://t.co/i9iSGNn3fx,
667546741521195010,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,10.0,George,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,Toy Poodle,0.787424,True,314.0,115.0,Twitter Web Client,https://t.co/afRtVsoIIb,
667544320556335104,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,10.0,Kial,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,Pomeranian,0.412893,True,788.0,482.0,Twitter Web Client,https://t.co/8zcwIoiuqR,
667534815156183040,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,10.0,Frank,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,Pembroke,0.435254,True,750.0,480.0,Twitter Web Client,https://t.co/CpPxD28IpV,
667530908589760512,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,10.0,Naphaniel,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,Golden Retriever,0.633037,True,432.0,218.0,Twitter Web Client,https://t.co/xoRWyQTcmy,
667524857454854144,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12.0,10.0,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,Hare,0.447893,False,1562.0,1020.0,Twitter Web Client,https://t.co/seESNzgsdm,
667517642048163840,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,10.0,Dook,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,Italian Greyhound,0.125176,True,341.0,176.0,Twitter Web Client,https://t.co/fh5KflzBR0,
667509364010450944,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,10.0,None,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,Beagle,0.636169,True,6286.0,1936.0,Twitter Web Client,https://t.co/0aDF62KVP7,
667502640335572993,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,10.0,Hall,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,Labrador Retriever,0.996709,True,502.0,201.0,Twitter Web Client,https://t.co/n5Wtb5Hvsl,
667495797102141441,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,10.0,Philippe,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,Chihuahua,0.143957,True,480.0,242.0,Twitter Web Client,https://t.co/5NhPV8E45i,
667491009379606528,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7.0,10.0,None,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,Borzoi,0.852088,True,480.0,205.0,Twitter Web Client,https://t.co/ITxxcc4v9y,
667455448082227200,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7.0,10.0,Reese,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,Tibetan Terrier,0.676376,True,178.0,56.0,Twitter Web Client,https://t.co/uLzRi1drVK,
